id,strength,name,tags
d55ae967-252c-44b5-af56-b95d0b95b0c7,,El Greco,renaissance
cd009e4f-530d-418e-b6a0-cbe18207ab8c,,"Elgort, Arthur","photography,character,scene,monochromatic"
4265a2d8-2aa9-4c0c-bd6c-6f430d02a545,,"Eliasson, Olafur","installation,light"
8b28beb5-aaf0-481d-ac45-4eaa096c7d77,,"Ellger, Christine","digital,photography,magical realism"
7c539e85-6363-4816-a259-ac9e26c262e8,,"Ellis, Dean","sci-fi,vibrant"
65cbf3bd-09d6-48ff-a85a-6e554c2983d0,,"Ellis, Warren","comics,scene,character"
5a096226-a65d-42de-bbf6-25c0ab1f465a,3,"Ellsworth, Kelly","abstract,flat colors"
c403a8c7-28eb-4314-b8bb-91658b19c284,,"Elmore, Larry","fantasy,scene"
c54d89ac-0e42-4e84-ad58-60e6cdbda937,,"Elola, Alfonso",
504bd4fd-7dbf-4e81-81cf-921e2685311c,,"Elorza, Joseba","photography,surrealism,sci-fi,collage"
4799f647-7ea2-463d-ab73-35d1cc6d1e2c,,"Elsheimer, Adam","baroque,renaissance,romanticism,Caravaggisti"
f8250f25-1ce2-44b3-9ab2-625522e0b81c,,"Elson, Peter","sci-fi,space"
c25b65dc-66f7-4fd4-bf2b-0060d7fc0af5,,"Elvgren, Gil","portrait,character,scene,art nouveau"
414f4137-f565-4691-b6aa-4731364b149c,,"Embleton, Ron","comics,scene,detailed"
51aaa44f-19dc-4a4c-a540-1d0c8818d655,,"Emshwiller, Ed","sci-fi,scene"
1fda637d-4d5b-417c-9c7b-f4adb91faa73,,"Enckell, Magnus","impressionism,symbolism"
3e9e8138-31d7-4886-96e9-ea7cda22900b,3,"Endresen, Daria","photography,high contrast,surrealism"
97a0f232-be0e-4f9d-9ba6-46aa8385ceeb,,"Eng, Kilian","digital,landscape,detailed,sci-fi,fantasy"
a69f18bb-a8ea-4f84-bac1-ed1879c8e466,,"Engle, Jason A.","fantasy,sci-fi,dark"
e6a04c6a-6b90-4da6-a337-55ac65f2b3c1,2,"English, Ron","pop art,street art"
2f40e721-e783-4e4a-ad05-03a53d94e856,,"Enjolras, Delphin","scene,watercolor,romanticism,light"
dd5e2a39-8dcf-4bfd-a4e8-3b3985606553,,"Enrich, Victor","photography,architecture,surrealism"
5b9dc3f4-8bd3-4938-ae5c-e92e9863322d,,"Ensor, James","expressionism,symbolism"
7eb22847-dc6c-4c8a-b595-5992f3474da7,,"Epting, Steve","comics,high contrast"
609035e2-a959-4ba6-9400-68a0441ead48,,"Erlich, Leandro","photography,architecture,surrealism"
e83ee07a-a1b5-412d-a1ef-7bf3b0c503b1,,"Ernst, Max","surrealism,expressionism"
53e1f82d-e49c-4f8f-b461-cbbb07460ad9,,"Ernst, Rudolf","romanticism,scene"
b8f2ba74-b1e9-4ad3-99c5-209e3f673000,,"Errazuriz, Sebastian","high contrast,angular,installation,sculpture"
cedab3f8-bb21-4d4b-9e2b-f37fbfe4405f,,"Erwitt, Elliott","photography,monochromatic"
33094b4b-21b8-4df7-bb1a-db9dbef61a17,,"Escher, M.C.","surrealism,angular,high contrast,monochromatic"
c1112323-bd2a-4d3f-b4b7-221c30a1f97e,,"Espedal, Truls","photorealism,surrealism"
d184cfb9-3390-4f3f-838d-6bb09d4122ff,,"Etchells, Tim","installation,light"
c6e32e60-63ff-4886-a05e-24b598edbe21,,"Etty, William","nudity,romanticism,scene"
8820a23b-7fe1-46fa-93e5-db90b65f9a6a,,"Eurich, Richard","landscape,seascape,romanticism"
e1a8631a-d8ae-488a-97cb-fc5422b692b9,,"Evans, Cerith Wyn","sculpture,installation,light"
32efd1bf-6f15-4fd5-9506-31314bda5ad1,,"Evans, Walker","photography,realism,monochromatic"
9798a249-d27a-47c9-bdd4-d9992eed1a17,3,"Eversen, Adrianus","cityscape,romanticism"
de709c4f-1068-47c5-aab8-5dd07ec05336,,"Fabry, Glenn","fantasy,sci-fi,comics,detailed"
f682b48e-21d7-42a7-afbe-221120415002,,"Fadeev, Anton","landscape,digital,vibrant,colorful"
1d8a9008-1784-4de2-9000-2a2522f4f6e4,3,"Fairey, Shepard","high contrast,graphic design"
86192379-7fb7-4db0-89ed-bad2e5fe011d,3,"Fairhurst, Andy","horror,digital,sci-fi,fantasy"
7f97aa73-7d00-46a5-89cb-43897797cddf,3,"Falero, Luis Ricardo","figurativism,fantasy,nudity"
89831a3d-c1d2-4005-bbd9-6388903fe6b8,,"Falter, John Philip","scene,realism"
949788c0-e212-4e19-8fb3-c8464291e2c0,3,"Fantin-Latour, Henri","flowers,realism,symbolism"
30d6d8b8-420e-4e1e-aa74-d3c1c79fb111,3,"Farquharson, Joseph",landscape
0848cab7-f5e2-429d-8383-1958f7e36964,3,"Faulkner, Iain","monochromatic,scene,figurativism"
ac8c604f-faf1-45d6-8268-8842e0823e23,3,"Faurer, Louis","photography,monochromatic"
2fb1bf94-0147-4683-90d4-1cce17bf3b63,2,"Faust, Lauren","cartoon,anime,character"
a0b2196b-ee60-44c1-b702-84d31155d5a0,2,"Fedden, Mary","still life,flowers,primitivism"
c6959934-51ed-4c41-855e-7beb67de4565,1,"Fehn, Sverre",architecture
49a10e73-00be-4dfe-9dbc-1848eac6fac9,3,"Feininger, Lyonel","expressionism,angular,cubism"
0bd1a21e-2d42-4a50-af7c-55e71c30f798,2,"Feitelson, Lorser","abstract,angular,flat colors"
89793b6c-e1fc-4a5d-b92b-73f61f681928,,"Feldstein, Al","comics,detailed,scene"
455dfe0d-d8f3-4e64-b003-e486c19f4272,,"Fenton, Joe","dark,whimsical,detailed,surrealism,monochromatic,high contrast"
05d9a920-c4c4-4b98-9e6a-6735d84607a8,,"Ferez, Andrew","surrealism,fantasy,detailed"
8612ba4e-6f44-491a-ab7c-c254d94d7e5f,3,"Ferri, Roberto","baroque,romanticism,nudity"
b20fc7bf-7b1d-4371-a701-cd58a36adb01,,"Ferris, Emil","cartoon,horror"
2d995726-7a21-41ea-acea-c1444414c563,,"Ferriss, Hugh","cityscape,architecture,art deco"
e1a10096-271c-496b-b883-f3849925f681,,"Fields, Fred",
dfe226d7-7adf-4825-bb73-4461472f9594,2,"Fildes, Luke","realism,scene"
58e85034-ed0f-49e6-9edb-75a068eb57de,3,"Finch, David","detailed,comics,fantasy"
d97534f9-33d0-434c-b4d1-8a15c74ec1be,3,"Fini, Leonor",surrealism
fe59ea84-1241-4967-97f4-9eb53c7e0912,,"Fink, Callie","psychedelic,vibrant,colorful,portrait"
f0c0ed64-710f-4216-8274-0bf347d6c28f,3,"Fink, Larry","photography,monochromatic"
9945e62a-6313-4987-a7fc-1cf6f2116483,,"Finlay, Virgil","comics,sci-fi,fantasy,horror,high contrast,dark,monochromatic"
088c27e0-f08d-4dec-abe2-f2cced517a75,,"Finnstark, Anato","digital,fantasy,scene"
af475837-d5aa-47d5-98a5-bb36e3c86f8e,,"Finster, Howard","primitivism,portrait"
aec0ec3f-53be-42da-b76f-4baf952ae62c,,"Fischer, Anton Otto","character,scene"
8dace498-575c-4d21-8eb2-ea96069fdb4b,,"Fischer, Paul Gustav","character,landscape,scene"
a056805b-2f83-4c25-96f3-490049768459,3,"Fischinger, Oskar","colorful,vibrant,abstract"
bf95a5ee-da03-444b-af0d-d1df565ebc39,3,"Fischl, Eric","realism,expressionism,scene"
1a2e5a66-da7b-444d-9355-8983aef6b26a,3,"Fisher, Samuel Melton","impressionism,portrait,flowers,scene"
f1f901f2-0f1b-425d-a28f-8b19670946fd,3,"Fitzgerald, John Anster","detailed,fantasy,whimsical,scene"
645d9cfd-5d33-4cc8-b4fa-55c199bc5980,,"Fitzpatrick, Art",scene
3653fdfb-e1bc-41dd-af5e-a71306f2c78d,3,"Fitzpatrick, Tony","collage,vibrant"
b0972fc0-9c8e-4177-a774-87effca2afd2,3,"Flandrin, Hippolyte","renaissance,romanticism,baroque,portrait"
c4df6729-769f-4e7a-9c76-08acc49d58c0,3,"Flavin, Dan","light,installation"
3f32ae24-e0cd-49a4-a8ce-3287ef783441,,"Fleischer, Max",cartoon
04600b59-1ac0-4ec9-8e82-e9e2e37f0c44,3,"Flinck, Govaert","baroque,portrait"
acc6ff6c-b3f9-4252-b460-f215858f2309,3,"Flint, Alex Russell","portrait,scene,realism,figurativism"
196e2a25-1fcd-4cf9-837f-2ba1aa655b60,,"Flint, William Russell","watercolor,scene,nudity"
1bbaf505-12ab-4d25-bdfc-5c52014a1544,3,"Flore, Maia","photography,whimsical,scene"
ad7516ae-71e6-4229-9318-8a10266400d9,3,"Floris, Frans",renaissance
485efae7-6e37-4668-9680-d60c1fba062d,,"Flowers, Hannah",
6d3b6c50-3f2b-48e6-80f5-2316c7bb7cd4,2,"Foglio, Kaja","whimsical,cartoon,clean"
f6b0c47a-491e-4a47-8885-b5ecc422eb65,2,"Foglio, Phil","whimsical,cartoon"
8d008caa-81e1-46e4-bb23-c5a61a84b8d7,3,"Fonssagrives, Fernand","photography,monochromatic,high contrast"
99a95036-c363-482c-b56e-bc68a1b6ef96,1,"Fontana, Franco","abstract,vibrant,landscape"
c974f4d3-98bb-4e63-be4b-766bd19021bb,,"Fontana, Lavinia","renaissance,portrait"
7e423d18-e687-44ad-8776-7bce3050da8a,1,"Fontana, Lucio","sculpture,abstract,vibrant"
9ab817d2-7d5c-44fd-a48f-2c86d6e90b1c,3,"Forain, Jean-Louis","impressionism,scene,expressionism"
a8f9807d-fa91-492e-8663-feafa3863ff8,,"Forbes, Stanhope","landscape,scene,impressionism"
c9c32bd4-c190-44a8-9085-5e241ab1d16c,,"Ford, Henry Justice","art nouveau,romanticism"
a50d801d-d802-4a57-a57a-a4076c5485ea,,"Fortescue-Brickdale, Eleanor","romanticism,scene,character"
ee638d5e-4e0c-4726-ac42-0650faf74652,,"Foss, Chris","vibrant,sci-fi,space"
d2b3f96d-e69f-4944-8c61-a0ec51b99a32,,"Foster, Hal","comics,detailed,scene"
d345a871-c273-4b73-bc3d-9ed3fc7fefe5,,"Foster, Jon","digital,portrait,scene"
745bc7d2-af25-463d-8eaf-9d95bb0d7cc0,,"Foster, Myles Birket","watercolor,landscape,scene,romanticism"
932f21e7-cd43-4eb8-b964-78e13ea32a9e,2,"Foster, Norman",architecture
b2638b81-9692-44f6-9cc8-e6863bfba3c6,,"Foujita, Tsuguharu","magical realism,expressionism"
6e307d24-333e-453f-bff6-ae2e90b9140b,,"Fouquet, Jean","renaissance,scene"
4197023b-15e5-405c-a0ef-ff38b6ba858a,2,"Fox, Toby","cartoon,digital"
6e1b14ee-fe2d-43f0-befb-433618eb1591,3,"Fraction, Matt","comics,character,scene"
c9e54097-fd36-4a03-ae84-34eb234dab26,,"Fragonard, Alexandre-Évariste","baroque,romanticism,scene"
72b6e402-1f9d-4ea6-8bfe-0e14c0c2200a,,"Fragonard, Jean-Honoré","baroque,impressionism,scene"
f6ec5dd9-6be7-432f-9a40-be1750131b4c,3,"Frahm, Art","portrait,character"
2fb8bf08-ff17-4ae6-81e3-a91eb4b04c1e,3,"Francis, Sam","abstract,expressionism"
742c0791-ed78-4cb7-90c8-0d8c6891c8e3,3,"Francken the Younger, Frans","baroque,scene"
841c9731-b481-4bbc-9975-c5ec62a9d4f5,,"Frank, Lisa","whimsical,vibrant,colorful"
ec6b1721-4e1d-4042-bb78-cc5d7c9bcee7,,"Franke, Andreas","photography,scene,surrealism"
0d356899-3e7c-4940-a3a6-7e0d6c4c4850,3,"Frankenthaler, Helen","abstract,expressionism,watercolor"
3ef7eb9f-287e-4a90-9fff-b308399cfc56,,"Frazetta, Frank","dark,fantasy,scene,character"
de4c3e04-e1fa-463c-891e-b87dce1c076a,,"Freas, Kelly","sci-fi,fantasy"
1c9f9d77-a488-4e7a-b9c1-c0087ad8629e,3,"Freeman, Ed","photography,architecture,figurativism,nudity"
f5ddfc92-647c-4348-be71-fd8dc42d3d03,,"Freud, Lucian","portrait,expressionism,realism"
38a9b44b-7e6a-4a4d-b667-3c42e0933a21,,"Friedrich, Caspar David","landscape,dark,romanticism"
cc696fb4-a0c4-4e85-b5cd-c4d95a0fd614,,"Friel, Chris","dark,photography,landscape"
f3cefd92-a172-4e9b-b1ef-b53349c47e2f,,"Frieseke, Frederick Carl","impressionism,scene"
dd34c383-117a-4a36-b435-7dbaa4e4ce53,3,"Frissell, Toni","photography,monochromatic"
399c8f19-c050-47b0-a8a5-17c70ab18004,2,"Frith, William Powell","scene,romanticism"
6cdefaa5-b313-4a5c-9e3a-726e380da894,3,"Froud, Brian","fantasy,dark,whimsical"
613d308c-31dd-473a-9f4e-cabf88a790a8,3,"Froud, Wendy","fantasy,dark,whimsical"
1fa5049a-1f73-4d64-b5fc-d55e25e2d15c,3,"Fruin, Tom","sculpture,stained glass,architecture,light,installation,vibrant,colorful"
b95410a7-2d6b-4693-a4ee-08a6f268bfbb,3,"Fuchs, Ando","photography,monochromatic,high contrast"
67c4fe19-5e34-46aa-a7ab-c2175f11e103,,"Fuchs, Ernst","detailed,surrealism"
d32971b4-d72b-45d4-acd9-90b8bab3105a,,"Fujimoto, Sou","architecture,angular,cubism"
4791760e-82a1-4156-acb9-3b8f9f402089,,"Fujita, Goro","whimsical,3D,cartoon"
0e772de7-687f-498b-a928-ae8dbc98e03a,,"Fuller, Buckminster",architecture
67151a75-20d2-4401-8745-f51a1042958d,2,"Fusco, Paul",photography
32184f85-ed48-415f-9e2f-6827c32eb095,3,"Fuseli, Henry","romanticism,scene,high contrast"
08b02470-e02c-43ba-a1d5-628612d11e8d,1,"Gabbiani, Anton Domenico","baroque,scene"
c66ff2f3-4137-402e-8f11-4703f297a75d,1,"Gacy, John Wayne","portrait,vibrant"
9f064aa1-902e-462b-8fdc-cd89066af761,1,"Gadd, Elizabeth","photography,landscape,scene"
5be101b2-0c63-452c-8282-a6337a0e02bc,1,"Gaertner, Eduard",cityscape
70da1bb4-bff6-4510-9664-57fdf889961a,2,"Gaffrey, Justin","sculpture,landscape,vibrant"
eb4b3370-9c4d-4871-a247-22f6093245da,2,"Gaiman, Neil","portrait,comics,high contrast"
5a4e0753-6e1e-4b63-9936-8afef22ebf6b,,"Gainsborough, Thomas","romanticism,renaissance,landscape,scene"
adff23c5-f0a7-41ac-9e6d-88480aded759,,"Gammell, Stephen","dark,children's illustration,high contrast,horror"
d712a661-0c3e-4c24-adde-7a07faa25dfc,3,"Gangloff, Hope","high contrast,vibrant,portrait"
aaefc955-a4aa-4171-b0d2-0de8d0094e41,3,"Garant, Alex","portrait,figurativism,surrealism"
995f8533-6c81-43d3-9d49-3f1e083922bc,,"Garber, Daniel","impressionism,landscape,realism"
5f32f231-0e7b-4dd0-814b-171c13385805,3,"Garcin, Gilbert","photography,monochromatic,realism"
c6acefd0-0efe-4f0e-b17d-cd0688b5c9a4,3,"Garmash, Inessa","romanticism,impressionism,portrait"
9a5376d7-ff1e-48e2-ae3c-3ea70a0854c2,,"Garmash, Michael","impressionism,portrait,scene"
37476cd1-b9ad-413f-bfe5-71f8d5682d37,2,"Gaudí, Antoni","architecture,angular"
49981bf9-9188-4a9d-a279-65c12a45df3d,,"Gaughan, Jack","sci-fi,vibrant"
6b929d82-cba0-47f1-bac3-a394c609e9a5,3,"Gauguin, Paul","impressionism,primitivism,symbolism,melanin"
efe25bde-26a3-46b5-94b0-f3d57b6b3e90,2,"Gaulli, Giovanni Battista","baroque,portrait"
10de4bb7-14f6-4ac8-9bde-ac1e70c02e0b,3,"Ge, Nikolai","symbolism,romanticism,scene"
5e7cc7e2-3492-462c-a560-b142d29e8859,,"Geary, Emma","portrait,cartoon"
895f8a71-be2a-4eea-a9ae-4ca92b371e2b,2,"Geddes, Anne","portrait,photography,nudity"
7281ae2a-b00e-47b4-b397-8cc2194907a4,3,"Geddes, Jeremy","photography,surrealism,dark"
946b6af0-3784-48d0-90f2-fffe13e03af1,3,"Gehry, Frank","architecture,cubism"
a40b5ce5-7907-433f-a3cd-c11427fc3412,3,"Gekas, Bill","photography,portrait,surrealism"
2e65d889-17d1-46ba-abd5-e84d7855b892,3,"Gentileschi, Artemisia","baroque,renaissance,scene,portrait,Caravaggisti"
e2ba920a-0c78-453d-9a43-1bc25bceeafb,3,"Gentileschi, Orazio","baroque,scene,portrait,Caravaggisti"
7cc6bf4b-af2c-4f4b-899e-ed9457db2ca8,,"Georges, Seurat","impressionism,low contrast,landscape,scene"
3d8f4911-2e61-4db8-a301-bd5f75e558bf,,"Gerard, Justin","fantasy,whimsical,detailed"
ac700072-773c-4da0-ae82-fd5d6f37c8e6,,"Gerhartz, Daniel F.","impressionism,character,portrait"
afc2d6e0-eaa3-4254-bccf-7341bf37cb2d,,"Gerstner, Karl","graphic design,vibrant,abstract,colorful"
969d9c07-9ace-424f-8aad-609c84d30ed9,3,"Gertler, Mark","figurativism,portrait,still life"
dce4c2ed-fa59-4324-983c-e78d91ffa15e,3,"Gesell, Stefan","photography,dark,character,surrealism"
7260a638-4a1f-43df-9ba1-fc9eef5b9602,2,"Ghada, Amer","abstract,portrait"
